mfc/s,num_threads,vector_size
142.192, 13, 9800000
164.725, 14, 9800000
174.679, 15, 9800000
173.941, 16, 9800000
54.6511, 1, 10000000
81.1366, 2, 10000000
97.8885, 3, 10000000
113.154, 4, 10000000
132.651, 5, 10000000
175.657, 6, 10000000
143.217, 7, 10000000
143.926, 8, 10000000
149.145, 9, 10000000
127.778, 10, 10000000
160.059, 11, 10000000
157.451, 12, 10000000
148.185, 13, 10000000
142.308, 14, 10000000
176.591, 15, 10000000
147.31, 16, 10000000
