mfc/s,num_threads,vector_size
1085.47, 9, 2550000
1214.9, 10, 2550000
1329.43, 11, 2550000
1976.23, 12, 2550000
1978.29, 13, 2550000
2077.36, 14, 2550000
2258.7, 15, 2550000
2561.34, 16, 2550000
158.811, 1, 2600000
296.204, 2, 2600000
430.352, 3, 2600000
598.119, 4, 2600000
803.777, 5, 2600000
999.844, 6, 2600000
994.831, 7, 2600000
1316.05, 8, 2600000
1077.77, 9, 2600000
1212, 10, 2600000
1317.59, 11, 2600000
2087.71, 12, 2600000
2101.52, 13, 2600000
2132.59, 14, 2600000
1937.47, 15, 2600000
2240.95, 16, 2600000
150.07, 1, 2650000
296.14, 2, 2650000
431.855, 3, 2650000
600.879, 4, 2650000
722.321, 5, 2650000
817.649, 6, 2650000
1194.99, 7, 2650000
1241.49, 8, 2650000
1053.82, 9, 2650000
1213.72, 10, 2650000
1343.06, 11, 2650000
1749.61, 12, 2650000
1864.16, 13, 2650000
2250.99, 14, 2650000
1772.96, 15, 2650000
2460.67, 16, 2650000
155.512, 1, 2700000
304.247, 2, 2700000
503.601, 3, 2700000
598.327, 4, 2700000
1200.76, 5, 2700000
864.625, 6, 2700000
1109.04, 7, 2700000
1571.09, 8, 2700000
1081.34, 9, 2700000
1225.79, 10, 2700000
1542.12, 11, 2700000
1865.52, 12, 2700000
1941.5, 13, 2700000
2182.75, 14, 2700000
2287.54, 15, 2700000
2750.54, 16, 2700000
159.611, 1, 2750000
291.509, 2, 2750000
433.184, 3, 2750000
657.332, 4, 2750000
943.704, 5, 2750000
1046.1, 6, 2750000
1606.38, 7, 2750000
1296.73, 8, 2750000
1077.56, 9, 2750000
1388.02, 10, 2750000
1336.28, 11, 2750000
1804.53, 12, 2750000
1554.92, 13, 2750000
2310.62, 14, 2750000
1986.93, 15, 2750000
2524.85, 16, 2750000
149.016, 1, 2800000
296.135, 2, 2800000
433.421, 3, 2800000
1000.9, 4, 2800000
738.078, 5, 2800000
1046.24, 6, 2800000
1228.03, 7, 2800000
1309.48, 8, 2800000
1071.14, 9, 2800000
1209.95, 10, 2800000
1314.75, 11, 2800000
1820.67, 12, 2800000
2010.83, 13, 2800000
1650.56, 14, 2800000
2542.63, 15, 2800000
2321.58, 16, 2800000
168.245, 1, 2850000
298.539, 2, 2850000
434.299, 3, 2850000
1009.61, 4, 2850000
747.612, 5, 2850000
1068.3, 6, 2850000
1104, 7, 2850000
1221.36, 8, 2850000
1077.48, 9, 2850000
1228.82, 10, 2850000
1324.29, 11, 2850000
1918.81, 12, 2850000
1571.55, 13, 2850000
1976.39, 14, 2850000
1901.49, 15, 2850000
2128.09, 16, 2850000
156.352, 1, 2900000
297.36, 2, 2900000
432.041, 3, 2900000
597.25, 4, 2900000
732.777, 5, 2900000
981.028, 6, 2900000
1112.85, 7, 2900000
1183.79, 8, 2900000
1105.99, 9, 2900000
1212.6, 10, 2900000
1341.59, 11, 2900000
1946.98, 12, 2900000
1720.06, 13, 2900000
2044.99, 14, 2900000
2247.04, 15, 2900000
2471.01, 16, 2900000
161.788, 1, 2950000
251.585, 2, 2950000
408.149, 3, 2950000
683.109, 4, 2950000
773.31, 5, 2950000
1034.54, 6, 2950000
1007.41, 7, 2950000
1278.96, 8, 2950000
1077.28, 9, 2950000
1214.92, 10, 2950000
1429.73, 11, 2950000
1633.55, 12, 2950000
1868.73, 13, 2950000
2100.4, 14, 2950000
2233.72, 15, 2950000
1939.73, 16, 2950000
162.503, 1, 3000000
299.854, 2, 3000000
441.192, 3, 3000000
661.472, 4, 3000000
734.614, 5, 3000000
1072.01, 6, 3000000
1274.39, 7, 3000000
1258.18, 8, 3000000
1080.9, 9, 3000000
1174.57, 10, 3000000
1338.21, 11, 3000000
1451.76, 12, 3000000
2009.09, 13, 3000000
1780.76, 14, 3000000
2470.11, 15, 3000000
2289.82, 16, 3000000
156.456, 1, 3050000
287.322, 2, 3050000
398.209, 3, 3050000
561.038, 4, 3050000
770.557, 5, 3050000
873.457, 6, 3050000
1017.65, 7, 3050000
1206.97, 8, 3050000
1016.85, 9, 3050000
1229.78, 10, 3050000
1427.23, 11, 3050000
1428.02, 12, 3050000
2307.93, 13, 3050000
2131.9, 14, 3050000
2272.1, 15, 3050000
2055.52, 16, 3050000
162.68, 1, 3100000
299.03, 2, 3100000
558.114, 3, 3100000
662.99, 4, 3100000
776.606, 5, 3100000
872.666, 6, 3100000
1013.09, 7, 3100000
1258.9, 8, 3100000
1017.5, 9, 3100000
1216.26, 10, 3100000
1345.4, 11, 3100000
1449.48, 12, 3100000
1928.61, 13, 3100000
1678.18, 14, 3100000
1756.34, 15, 3100000
2476, 16, 3100000
162.619, 1, 3150000
303.764, 2, 3150000
524.959, 3, 3150000
571.373, 4, 3150000
739.749, 5, 3150000
1044.62, 6, 3150000
1108, 7, 3150000
1272.18, 8, 3150000
1086.33, 9, 3150000
1223.46, 10, 3150000
1336.7, 11, 3150000
1872.11, 12, 3150000
1899.04, 13, 3150000
2202.93, 14, 3150000
2331.8, 15, 3150000
2291.19, 16, 3150000
163.933, 1, 3200000
300.638, 2, 3200000
435.573, 3, 3200000
665.596, 4, 3200000
738.314, 5, 3200000
1485.57, 6, 3200000
1130.49, 7, 3200000
1308.76, 8, 3200000
1082.49, 9, 3200000
1224.77, 10, 3200000
1334.88, 11, 3200000
1798.57, 12, 3200000
1995.89, 13, 3200000
1655.58, 14, 3200000
2239.1, 15, 3200000
2590.83, 16, 3200000
159.999, 1, 3250000
317.345, 2, 3250000
489.997, 3, 3250000
607.671, 4, 3250000
853.395, 5, 3250000
1080.8, 6, 3250000
1004.63, 7, 3250000
1305.32, 8, 3250000
1072.38, 9, 3250000
1225.54, 10, 3250000
1418.62, 11, 3250000
1822.41, 12, 3250000
2044.71, 13, 3250000
1955.48, 14, 3250000
2090.95, 15, 3250000
2419.15, 16, 3250000
164.323, 1, 3300000
306.104, 2, 3300000
435.215, 3, 3300000
570.216, 4, 3300000
1180.08, 5, 3300000
1033.82, 6, 3300000
1151.04, 7, 3300000
1206.57, 8, 3300000
1104.68, 9, 3300000
1305.43, 10, 3300000
1329.6, 11, 3300000
1442.36, 12, 3300000
1603.52, 13, 3300000
2272.08, 14, 3300000
2373.36, 15, 3300000
2546.74, 16, 3300000
138.243, 1, 3350000
302.821, 2, 3350000
438.583, 3, 3350000
669.66, 4, 3350000
861.906, 5, 3350000
1064.81, 6, 3350000
1204.37, 7, 3350000
1601.91, 8, 3350000
1083.76, 9, 3350000
1228.18, 10, 3350000
1722.67, 11, 3350000
1916.36, 12, 3350000
1736.45, 13, 3350000
1787.49, 14, 3350000
2286.91, 15, 3350000
2323.08, 16, 3350000
159.527, 1, 3400000
294.715, 2, 3400000
437.972, 3, 3400000
602.533, 4, 3400000
737.521, 5, 3400000
1060.88, 6, 3400000
1172.51, 7, 3400000
1354.29, 8, 3400000
1203.32, 9, 3400000
1226.7, 10, 3400000
1328.53, 11, 3400000
1674.15, 12, 3400000
1557.68, 13, 3400000
1921.55, 14, 3400000
2275.25, 15, 3400000
2503.4, 16, 3400000
164.442, 1, 3450000
302.992, 2, 3450000
462.063, 3, 3450000
1005.19, 4, 3450000
752.329, 5, 3450000
881.075, 6, 3450000
1219.74, 7, 3450000
1280.66, 8, 3450000
1088.76, 9, 3450000
1212.82, 10, 3450000
1337.83, 11, 3450000
1884.46, 12, 3450000
2035.08, 13, 3450000
2076.85, 14, 3450000
1962.74, 15, 3450000
2409.87, 16, 3450000
165.802, 1, 3500000
316.236, 2, 3500000
437.233, 3, 3500000
592.463, 4, 3500000
1231.12, 5, 3500000
1050, 6, 3500000
1218.51, 7, 3500000
1408.97, 8, 3500000
1056.27, 9, 3500000
1639.65, 10, 3500000
1333.51, 11, 3500000
1745.77, 12, 3500000
1827.21, 13, 3500000
2201.33, 14, 3500000
2300.83, 15, 3500000
2496.13, 16, 3500000
158.555, 1, 3550000
304.308, 2, 3550000
439.127, 3, 3550000
1012.14, 4, 3550000
740.012, 5, 3550000
1441.77, 6, 3550000
1116.16, 7, 3550000
1311.59, 8, 3550000
1094.2, 9, 3550000
1220.46, 10, 3550000
1336.71, 11, 3550000
1870.58, 12, 3550000
2048.81, 13, 3550000
